Versicherer;Kanton;Geschäftsjahr;Durchschnittsbestand
0008;AG;2016;95593.0933
0008;AI;2016;1541.0124
0008;AR;2016;1636.9877
0008;BE;2016;13646.2578
0008;BL;2016;20843.1605
0008;BS;2016;4215.8652
0008;FR;2016;77952.5658
0008;GE;2016;62405.8139
0008;GL;2016;867.3384
0008;GR;2016;3596.1988
0008;JU;2016;7122.2786
0008;LU;2016;85695.5235
0008;NE;2016;27380.2257
0008;NW;2016;8653.3753
0008;OW;2016;6142.4639
0008;SG;2016;66921.7596
0008;SH;2016;1737.932
0008;SO;2016;21227.403
0008;SZ;2016;43240.0437
0008;TG;2016;21781.8213
0008;TI;2016;12393.521
0008;UR;2016;2744.7524
0008;VD;2016;53138.5951
0008;VS;2016;31041.0319
0008;ZG;2016;27172.7743
0008;ZH;2016;108641.4067
0032;AG;2016;22353
0032;AI;2016;8
0032;AR;2016;31
0032;BE;2016;563
0032;BL;2016;250
0032;BS;2016;133
0032;FR;2016;128
0032;GE;2016;193
0032;GL;2016;351
0032;GR;2016;2057
0032;JU;2016;3
0032;LU;2016;280
0032;NE;2016;24
0032;NW;2016;336
0032;OW;2016;672
0032;SG;2016;345
0032;SH;2016;114
0032;SO;2016;277
0032;SZ;2016;1525
0032;TG;2016;311
0032;TI;2016;279
0032;UR;2016;19
0032;VD;2016;603
0032;VS;2016;76
0032;ZG;2016;261
0032;ZH;2016;12529
0057;AG;2016;981.71
0057;AI;2016;1
0057;AR;2016;5.32999999
0057;BE;2016;232.49
0057;BL;2016;987.8900001
0057;BS;2016;755.28
0057;FR;2016;77.75000006
0057;GE;2016;807.8999999
0057;GL;2016;7
0057;GR;2016;16.50000001
0057;JU;2016;5.90999998
0057;LU;2016;181.25
0057;NE;2016;18.48999999
0057;NW;2016;18.41999996
0057;OW;2016;21.24999998
0057;SG;2016;31.25000008
0057;SH;2016;5.08
0057;SO;2016;757.19
0057;SZ;2016;9.25
0057;TG;2016;25.74999996
0057;TI;2016;80.08999999
0057;UR;2016;2
0057;VD;2016;750.4199999
0057;VS;2016;354.5
0057;ZG;2016;11.25
0057;ZH;2016;208.8099999
0062;AG;2016;264.040508
0062;AI;2016;4.08333332
0062;AR;2016;2239.033766
0062;BE;2016;24095.14794
0062;BL;2016;7848.501471
0062;BS;2016;261.8924422
0062;FR;2016;735.2905914
0062;GE;2016;14534.46862
0062;GL;2016;14.66451613
0062;GR;2016;1573.149805
0062;JU;2016;12390.35941
0062;LU;2016;11480.40476
0062;NE;2016;684.0520609
0062;NW;2016;24.94892475
0062;OW;2016;11.75000001
0062;SG;2016;163.8539056
0062;SH;2016;34
0062;SO;2016;153.9109319
0062;SZ;2016;62.09677419
0062;TG;2016;71.66155916
0062;TI;2016;3804.774821
0062;UR;2016;12.25000001
0062;VD;2016;71551.20452
0062;VS;2016;947.5038067
0062;ZG;2016;40.44032258
0062;ZH;2016;699.6466939
0134;GL;2016;11
0134;LU;2016;11.75
0134;NW;2016;0.75
0134;OW;2016;0
0134;SG;2016;22.08
0134;SZ;2016;3658.3
0134;UR;2016;9
0134;ZG;2016;20
0134;ZH;2016;97.25
0182;AG;2016;5919.41
0182;AI;2016;14.14
0182;AR;2016;567.7
0182;BE;2016;890.01
0182;BL;2016;186.08
0182;BS;2016;88.8
0182;FR;2016;97.95
0182;GE;2016;221.42
0182;GL;2016;374.19
0182;GR;2016;123.72
0182;JU;2016;12.75
0182;LU;2016;6300.22
0182;NE;2016;22.67
0182;NW;2016;373.23
0182;OW;2016;203.31
0182;SG;2016;8004.35
0182;SH;2016;939.52
0182;SO;2016;1608.29
0182;SZ;2016;2935.62
0182;TG;2016;5584.62
0182;TI;2016;29.29
0182;UR;2016;197.48
0182;VD;2016;139.78
0182;VS;2016;218.68
0182;ZG;2016;272.79
0182;ZH;2016;30698.5
0194;AG;2016;555.5
0194;AI;2016;57.5
0194;AR;2016;273.33
0194;BE;2016;16313
0194;BL;2016;719.33
0194;BS;2016;84.5
0194;FR;2016;547.17
0194;GL;2016;20.33
0194;GR;2016;108.33
0194;LU;2016;462
0194;NW;2016;158
0194;OW;2016;36.25
0194;SG;2016;169.92
0194;SH;2016;64.75
0194;SO;2016;1847.08
0194;SZ;2016;106.25
0194;TG;2016;586.5
0194;UR;2016;35.5
0194;VS;2016;76.42
0194;ZG;2016;113.25
0194;ZH;2016;740.08
0246;AG;2016;861.29
0246;BE;2016;4140.8
0246;NW;2016;117.93
0246;OW;2016;186.59
0246;SO;2016;642.58
0246;ZH;2016;1017.25
0290;AG;2016;87527.5
0290;AI;2016;1692.07
0290;AR;2016;1973.22
0290;BE;2016;26624.46
0290;BL;2016;15579.21
0290;BS;2016;6740.68
0290;FR;2016;18009.73
0290;GE;2016;12888.96
0290;GL;2016;2612.63
0290;GR;2016;6012.89
0290;JU;2016;3477.38
0290;LU;2016;94625.65
0290;NE;2016;5726.42
0290;NW;2016;12288.84
0290;OW;2016;9828.52
0290;SG;2016;35654.15
0290;SH;2016;3920.62
0290;SO;2016;11264.72
0290;SZ;2016;24588.87
0290;TG;2016;13757.27
0290;TI;2016;13658.59
0290;UR;2016;8735.25
0290;VD;2016;33476.75
0290;VS;2016;11865.56
0290;ZG;2016;19045.74
0290;ZH;2016;64645.56
0312;AG;2016;10865.61927
0312;AI;2016;49.0413973
0312;AR;2016;295.2259535
0312;BE;2016;35975.70552
0312;BL;2016;5873.302455
0312;BS;2016;1306.569854
0312;FR;2016;3780.726822
0312;GE;2016;1821.796498
0312;GL;2016;293.9035952
0312;GR;2016;4527.068432
0312;JU;2016;1102.849933
0312;LU;2016;7237.472947
0312;NE;2016;1131.026583
0312;NW;2016;249.4623652
0312;OW;2016;314.5903368
0312;SG;2016;10213.79418
0312;SH;2016;760.4670224
0312;SO;2016;4311.433901
0312;SZ;2016;1746.566102
0312;TG;2016;3576.366094
0312;TI;2016;8506.535299
0312;UR;2016;813.4167551
0312;VD;2016;4400.762238
0312;VS;2016;3383.975832
0312;ZG;2016;862.687033
0312;ZH;2016;51192.93312
0343;AG;2016;44424.1765
0343;AI;2016;24.16666665
0343;AR;2016;307.3588246
0343;BE;2016;31405.21438
0343;BL;2016;16727.57827
0343;BS;2016;15956.7807
0343;FR;2016;7090.034748
0343;GE;2016;22570.63409
0343;GL;2016;1987.824376
0343;GR;2016;1356.795229
0343;JU;2016;1080.724172
0343;LU;2016;13565.19235
0343;NE;2016;511.7972624
0343;NW;2016;221.0501792
0343;OW;2016;111.6239247
0343;SG;2016;24667.99562
0343;SH;2016;375.0484767
0343;SO;2016;1455.69175
0343;SZ;2016;319.1699821
0343;TG;2016;752.8199821
0343;TI;2016;1114.708423
0343;UR;2016;1438.576013
0343;VD;2016;29483.30761
0343;VS;2016;2023.634937
0343;ZG;2016;5416.994099
0343;ZH;2016;3688.976712
0360;AG;2016;1777.31
0360;BE;2016;1056.88
0360;LU;2016;19886.1
0360;NW;2016;92.75
0360;OW;2016;32.01
0360;SO;2016;760.8
0360;SZ;2016;65.59
0360;UR;2016;16.97
0360;ZG;2016;164.51
0360;ZH;2016;911.5
0376;AG;2016;18778
0376;AI;2016;254
0376;AR;2016;1970
0376;BE;2016;130152
0376;BL;2016;16254
0376;BS;2016;8346
0376;FR;2016;17445
0376;GE;2016;10050
0376;GL;2016;1154
0376;GR;2016;8275
0376;JU;2016;1720
0376;LU;2016;12361
0376;NE;2016;928
0376;NW;2016;4229
0376;OW;2016;989
0376;SG;2016;25922
0376;SH;2016;1873
0376;SO;2016;10088
0376;SZ;2016;3475
0376;TG;2016;5464
0376;TI;2016;30382
0376;UR;2016;1427
0376;VD;2016;21688
0376;VS;2016;10736
0376;ZE;2016;2666
0376;ZG;2016;1859
0376;ZH;2016;41623
0455;AG;2016;1319.84
0455;AI;2016;189.15
0455;AR;2016;422.52
0455;BE;2016;4718.47
0455;BL;2016;427.94
0455;BS;2016;236.92
0455;FR;2016;168.71
0455;GE;2016;111.96
0455;GL;2016;1310.41
0455;GR;2016;76832.37
0455;JU;2016;14.5
0455;LU;2016;6788.52
0455;NE;2016;23.89
0455;NW;2016;692.42
0455;OW;2016;612.67
0455;SG;2016;7465.44
0455;SH;2016;5891.45
0455;SO;2016;567.12
0455;SZ;2016;2406.25
0455;TG;2016;8872.64
0455;TI;2016;10529.07
0455;UR;2016;847.64
0455;VD;2016;646.03
0455;VS;2016;675.69
0455;ZG;2016;3435.64
0455;ZH;2016;23522.01
0509;AG;2016;7562.01
0509;AI;2016;74.99000003
0509;AR;2016;400.4099999
0509;BE;2016;13506.7
0509;BL;2016;15517.88
0509;BS;2016;40879.08
0509;FR;2016;2032.82
0509;GE;2016;358.94
0509;GL;2016;205.16
0509;GR;2016;342.93
0509;JU;2016;315.33
0509;LU;2016;6148.77
0509;NE;2016;1498.52
0509;NW;2016;638.32
0509;OW;2016;573.9399999
0509;SG;2016;7147.68
0509;SH;2016;2386.19
0509;SO;2016;3026.34
0509;SZ;2016;2465.89
0509;TG;2016;5640.36
0509;TI;2016;333.68
0509;UR;2016;479.8400001
0509;VD;2016;724.4100001
0509;VS;2016;449.7699999
0509;ZE;2016;0
0509;ZG;2016;3107.26
0509;ZH;2016;26287.63
0509;ZR;2016;4903.08
0558;AG;2016;131.36
0558;AI;2016;0.5
0558;AR;2016;34.05
0558;BE;2016;187.18
0558;BL;2016;85.24
0558;BS;2016;29.31
0558;FR;2016;15.06
0558;GE;2016;1
0558;GL;2016;124.71
0558;GR;2016;43.75
0558;JU;2016;0
0558;LU;2016;3.09
0558;NE;2016;0.84
0558;NW;2016;7
0558;OW;2016;0
0558;SG;2016;605.84
0558;SH;2016;10.59
0558;SO;2016;77.43
0558;SZ;2016;5.84
0558;TG;2016;13.51
0558;TI;2016;1195.24
0558;UR;2016;0.58
0558;VD;2016;10.5
0558;VS;2016;0
0558;ZG;2016;5.56
0558;ZH;2016;8706.59
0762;AG;2016;784.6666668
0762;AI;2016;129.1666668
0762;AR;2016;136.25
0762;BE;2016;628.9166667
0762;BL;2016;270.0833333
0762;BS;2016;125.9166666
0762;FR;2016;58.49999995
0762;GE;2016;196.3333333
0762;GL;2016;544.6666667
0762;GR;2016;691
0762;JU;2016;6
0762;LU;2016;1015.416667
0762;NE;2016;29.74999999
0762;NW;2016;657.5000001
0762;OW;2016;311.5
0762;SG;2016;967.7500001
0762;SH;2016;214.7499999
0762;SO;2016;1589.25
0762;SZ;2016;1397.5
0762;TG;2016;319.25
0762;TI;2016;125.7500001
0762;UR;2016;243.6666666
0762;VD;2016;138.8333334
0762;VS;2016;588.2500002
0762;ZG;2016;303.25
0762;ZH;2016;4477.083333
0774;AG;2016;2534.736133
0774;AI;2016;10.41666667
0774;AR;2016;106.9166667
0774;BE;2016;4922.869395
0774;BL;2016;22333.42993
0774;BS;2016;8629.812789
0774;FR;2016;6949.301313
0774;GE;2016;5862.314263
0774;GL;2016;111.3951613
0774;GR;2016;1024.785042
0774;JU;2016;4744.498863
0774;LU;2016;382.0407119
0774;NE;2016;4988.595378
0774;NW;2016;46.75
0774;OW;2016;33.5
0774;SG;2016;1084.883781
0774;SH;2016;2629.452426
0774;SO;2016;917.9807193
0774;SZ;2016;3652.303488
0774;TG;2016;24690.70088
0774;TI;2016;20394.03784
0774;UR;2016;51.48118282
0774;VD;2016;10443.60908
0774;VS;2016;44092.01793
0774;ZG;2016;244.8074712
0774;ZH;2016;42634.98487
0780;GL;2016;8109.26
0780;SG;2016;179.01
0780;SZ;2016;84.24
0820;GR;2016;2535.963803
0829;AG;2016;801.4416663
0829;AI;2016;1
0829;AR;2016;0
0829;BE;2016;77.41666665
0829;BL;2016;27.16666668
0829;BS;2016;23.16666666
0829;FR;2016;5.5
0829;GE;2016;10.16711449
0829;GL;2016;12.83333333
0829;GR;2016;20.91666666
0829;JU;2016;0.91666666
0829;LU;2016;515.3854838
0829;NE;2016;3.33333333
0829;NW;2016;33.91666667
0829;OW;2016;15.66666667
0829;SG;2016;213.9322582
0829;SH;2016;13.26075267
0829;SO;2016;14.5
0829;SZ;2016;1126.55393
0829;TG;2016;31.91666666
0829;TI;2016;42.23073467
0829;UR;2016;5.16666667
0829;VD;2016;16.25
0829;VS;2016;10.5
0829;ZG;2016;2495.037016
0829;ZH;2016;2729.956092
0881;AG;2016;15404.32
0881;AI;2016;80.93
0881;AR;2016;1272.03
0881;BE;2016;9925.89
0881;BL;2016;4523.83
0881;BS;2016;1149.62
0881;FR;2016;1509.39
0881;GE;2016;833.95
0881;GL;2016;166.39
0881;GR;2016;2315.72
0881;JU;2016;535.47
0881;LU;2016;5352.8
0881;NE;2016;186.95
0881;NW;2016;278.13
0881;OW;2016;235.75
0881;SG;2016;5363.98
0881;SH;2016;999.01
0881;SO;2016;5318.66
0881;SZ;2016;1500.07
0881;TG;2016;3558.7
0881;TI;2016;2569.38
0881;UR;2016;109.5
0881;VD;2016;1610
0881;VS;2016;1050.37
0881;ZG;2016;2494.84
0881;ZH;2016;20953.71
0901;GR;2016;2758
0923;AG;2016;685
0923;AI;2016;9.42
0923;AR;2016;436.98
0923;BE;2016;980.9
0923;BL;2016;696.3
0923;BS;2016;161.45
0923;FR;2016;244.95
0923;GL;2016;112.1
0923;GR;2016;2655.86
0923;LU;2016;811.98
0923;NW;2016;501.35
0923;OW;2016;30.74
0923;SG;2016;1714.98
0923;SH;2016;681.33
0923;SO;2016;2426.11
0923;SZ;2016;866.79
0923;TG;2016;937.76
0923;UR;2016;112.73
0923;VS;2016;384.64
0923;ZG;2016;180.91
0923;ZH;2016;4867.38
0941;BE;2016;502.07
0941;VS;2016;33936.21
0966;AG;2016;12
0966;AI;2016;1.83333333
0966;AR;2016;3.16666667
0966;BE;2016;5.45833333
0966;BL;2016;0.25
0966;BS;2016;5.425
0966;FR;2016;0
0966;GE;2016;0
0966;GL;2016;3
0966;GR;2016;3087.111197
0966;JU;2016;1
0966;LU;2016;17.75
0966;NE;2016;0
0966;NW;2016;0
0966;OW;2016;0
0966;SG;2016;65.41666668
0966;SH;2016;1.69722216
0966;SO;2016;5.5
0966;SZ;2016;8.33333333
0966;TG;2016;9.16666667
0966;TI;2016;3.61111108
0966;UR;2016;0
0966;VD;2016;1
0966;VS;2016;0.83333333
0966;ZG;2016;5.16666667
0966;ZH;2016;53.7749999
0994;AG;2016;78381.89
0994;AI;2016;651.64
