Versicherer;Kanton;Geschäftsjahr;Durchschnittsbestand
0994;AR;2016;3726.15
0994;BE;2016;81152.62
0994;BL;2016;2810.96
0994;BS;2016;2910.33
0994;FR;2016;13613.66
0994;GE;2016;1838.55
0994;GL;2016;3473.14
0994;GR;2016;10544.62
0994;JU;2016;1613.12
0994;LU;2016;38791.05
0994;NE;2016;1826.61
0994;NW;2016;1433.47
0994;OW;2016;3127.8
0994;SG;2016;18918.85
0994;SH;2016;10300.96
0994;SO;2016;7906.81
0994;SZ;2016;12485.13
0994;TG;2016;10898.3
0994;TI;2016;1882.92
0994;UR;2016;7399.33
0994;VD;2016;6893.47
0994;VS;2016;24430.61
0994;ZE;2016;219.31
0994;ZG;2016;12112.65
0994;ZH;2016;47392.54
1040;VS;2016;4028.37
1113;VS;2016;6128.991345
1142;AG;2016;12.67
1142;AI;2016;0
1142;AR;2016;0.67
1142;BE;2016;11.42
1142;BL;2016;3
1142;BS;2016;9
1142;FR;2016;63.91
1142;GE;2016;0
1142;GR;2016;1.67
1142;JU;2016;8
1142;LU;2016;22.26
1142;NW;2016;0
1142;SG;2016;44
1142;SO;2016;55.17
1142;SZ;2016;331.92
1142;TG;2016;1
1142;TI;2016;43.67
1142;UR;2016;1
1142;VD;2016;0
1142;VS;2016;28.42
1142;ZG;2016;4.92
1142;ZH;2016;19.91
1147;ZH;2016;410
1318;AG;2016;76.42
1318;SZ;2016;127.6
1318;ZG;2016;18.75
1318;ZH;2016;10300.58
1322;AG;2016;11121.41
1331;GL;2016;4.08
1331;GR;2016;11.25
1331;SG;2016;1251.01
1362;VS;2016;955.41
1384;AG;2016;25241.96
1384;AI;2016;5016.26
1384;AR;2016;16880.23
1384;BE;2016;42523.58
1384;BL;2016;31828.2
1384;BS;2016;20059.38
1384;FR;2016;11509.63
1384;GE;2016;13253.46
1384;GL;2016;2235.91
1384;GR;2016;14101.45
1384;JU;2016;1745.68
1384;LU;2016;7549.54
1384;NE;2016;2865.4
1384;NW;2016;534.49
1384;OW;2016;544.8
1384;SG;2016;118589.06
1384;SH;2016;8384.18
1384;SO;2016;17142.25
1384;SZ;2016;8159.09
1384;TG;2016;53868.39
1384;TI;2016;29586.03
1384;UR;2016;421.01
1384;VD;2016;17519.51
1384;VS;2016;1900.2
1384;ZE;2016;396.4
1384;ZG;2016;10319.57
1384;ZH;2016;180614.06
1386;AG;2016;2480.692551
1386;AI;2016;3.0833333
1386;AR;2016;29.8763439
1386;BE;2016;723.9774728
1386;BL;2016;246.064515
1386;BS;2016;69.4005373
1386;FR;2016;186.1265229
1386;GE;2016;87.5027776
1386;GL;2016;32.1155912
1386;GR;2016;128.4704296
1386;JU;2016;42.2166666
1386;LU;2016;355.0473107
1386;NE;2016;98.0335122
1386;NW;2016;27.0833333
1386;OW;2016;15.5
1386;SG;2016;2040.541055
1386;SH;2016;100.6209671
1386;SO;2016;677.8683681
1386;SZ;2016;86.8197129
1386;TG;2016;164.9865587
1386;TI;2016;157.2020759
1386;UR;2016;18.8972221
1386;VD;2016;607.3818085
1386;VS;2016;270.3842289
1386;ZG;2016;98.6373652
1386;ZH;2016;2609.14899
1401;AG;2016;164.02
1401;AI;2016;92.65
1401;AR;2016;290.06
1401;BE;2016;124.24
1401;BL;2016;24.66
1401;BS;2016;11.75
1401;FR;2016;12.83
1401;GE;2016;6
1401;GL;2016;8
1401;GR;2016;73.51
1401;JU;2016;0
1401;LU;2016;43.58
1401;NE;2016;2.17
1401;NW;2016;3
1401;OW;2016;4
1401;SG;2016;7309.15
1401;SH;2016;17.58
1401;SO;2016;30.34
1401;SZ;2016;39.81
1401;TG;2016;204.99
1401;TI;2016;8.75
1401;UR;2016;0
1401;VD;2016;16.66
1401;VS;2016;8
1401;ZG;2016;26.24
1401;ZH;2016;902.27
1479;AG;2016;11115.51655
1479;AI;2016;45.66666665
1479;AR;2016;113.7768817
1479;BE;2016;8115.87602
1479;BL;2016;1178.314723
1479;BS;2016;6635.830701
1479;FR;2016;7789.535397
1479;GE;2016;79351.02244
1479;GL;2016;143.1838123
1479;GR;2016;6596.58803
1479;JU;2016;5810.714364
1479;LU;2016;1340.6668
1479;NE;2016;11609.8327
1479;NW;2016;93.97777778
1479;OW;2016;1713.929616
1479;SG;2016;1767.044976
1479;SH;2016;302.539581
1479;SO;2016;15242.0465
1479;SZ;2016;2835.801081
1479;TG;2016;2162.73435
1479;TI;2016;15173.80354
1479;UR;2016;73.26111112
1479;VD;2016;93888.31728
1479;VS;2016;24875.98606
1479;ZE;2016;546.9519991
1479;ZG;2016;663.2241472
1479;ZH;2016;87008.84505
1507;AG;2016;0
1507;AI;2016;0
1507;AR;2016;0
1507;BE;2016;5.25
1507;BL;2016;0
1507;BS;2016;1
1507;FR;2016;26.94086022
1507;GE;2016;11.58333332
1507;GL;2016;0
1507;GR;2016;1
1507;JU;2016;3.58333333
1507;LU;2016;0
1507;NE;2016;5.75
1507;NW;2016;0
1507;OW;2016;0
1507;SG;2016;0
1507;SH;2016;0
1507;SO;2016;1.75
1507;SZ;2016;0
1507;TG;2016;0
1507;TI;2016;0
1507;UR;2016;0
1507;VD;2016;65.58333335
1507;VS;2016;12242.85712
1507;ZG;2016;0
1507;ZH;2016;8.08333333
1509;AG;2016;43766.16667
1509;AI;2016;1118.916667
1509;AR;2016;3794.916667
1509;BE;2016;40531.16667
1509;BL;2016;25504.66667
1509;BS;2016;7491.75
1509;FR;2016;5477.333333
1509;GE;2016;12453.66667
1509;GL;2016;1590.5
1509;GR;2016;6140.416667
1509;JU;2016;1282
1509;LU;2016;10987.08333
1509;NE;2016;8906.583333
1509;NW;2016;2296.666667
1509;OW;2016;1099.416667
1509;SG;2016;21263.75
1509;SH;2016;9918
1509;SO;2016;12969.25
1509;SZ;2016;8603.166666
1509;TG;2016;28029.83333
1509;TI;2016;27618.5
1509;UR;2016;534.75
1509;VD;2016;17656.33333
1509;VS;2016;4482.666667
1509;ZG;2016;9137.666667
1509;ZH;2016;168537.75
1529;AG;2016;4196.1019
1529;AI;2016;156.3683
1529;AR;2016;390.2332001
1529;BE;2016;6752.0502
1529;BL;2016;4938.3163
1529;BS;2016;2513.7418
1529;FR;2016;2226.8886
1529;GE;2016;15278.5489
1529;GL;2016;125.4526
1529;GR;2016;1333.6994
1529;JU;2016;6838.3899
1529;LU;2016;1778.1071
1529;NE;2016;1464.0231
1529;NW;2016;227.9611
1529;OW;2016;2610.9195
1529;SG;2016;3558.1096
1529;SH;2016;972.2666001
1529;SO;2016;5112.5098
1529;SZ;2016;636.9085
1529;TG;2016;2959.0722
1529;TI;2016;58302.2835
1529;UR;2016;95.36669998
1529;VD;2016;26962.6523
1529;VS;2016;2448.202
1529;ZG;2016;609.3971
1529;ZH;2016;14790.8243
1535;AG;2016;10200.94809
1535;AI;2016;574.4293907
1535;AR;2016;3200.139507
1535;BE;2016;51114.62871
1535;BL;2016;302.3973118
1535;BS;2016;218.7441602
1535;FR;2016;46395.54903
1535;GE;2016;3446.486587
1535;GL;2016;1646.205213
1535;GR;2016;186.1962365
1535;JU;2016;340.7977599
1535;LU;2016;387.7432332
1535;NE;2016;8220.934495
1535;NW;2016;1042.932298
1535;OW;2016;44.28181002
1535;SG;2016;1519.857292
1535;SH;2016;394.8877889
1535;SO;2016;12716.31293
1535;SZ;2016;144.415681
1535;TG;2016;367.4368743
1535;TI;2016;2077.300788
1535;UR;2016;30.02956989
1535;VD;2016;79738.88417
1535;VS;2016;34223.63182
1535;ZG;2016;122.7253584
1535;ZH;2016;7341.704706
1542;AG;2016;22751.83333
1542;AI;2016;224.5
1542;AR;2016;636.75
1542;BE;2016;119024.8333
1542;BL;2016;22373.25
1542;BS;2016;29752.75
1542;FR;2016;35397.16667
1542;GE;2016;108993
1542;GL;2016;377.5833333
1542;GR;2016;7604.916667
1542;JU;2016;11931.16667
1542;LU;2016;17609.91667
1542;NE;2016;82792.75
1542;NW;2016;1090
1542;OW;2016;1937.75
1542;SG;2016;20630.58333
1542;SH;2016;9744.333333
1542;SO;2016;14976.08333
1542;SZ;2016;4665.916667
1542;TG;2016;11015.33333
1542;TI;2016;24371.25
1542;UR;2016;716.25
1542;VD;2016;200598.0833
1542;VS;2016;30561.75
1542;ZG;2016;4779.25
1542;ZH;2016;120259.1667
1555;AG;2016;22780.73776
1555;AI;2016;359.0167563
1555;AR;2016;1753.897581
1555;BE;2016;219868.8458
1555;BL;2016;20952.72222
1555;BS;2016;6617.873913
1555;FR;2016;25456.33384
1555;GE;2016;2564.009677
1555;GL;2016;2462.954548
1555;GR;2016;4428.030685
1555;JU;2016;5591.607169
1555;LU;2016;2529.784229
1555;NE;2016;5077.308809
1555;NW;2016;905.5119299
1555;OW;2016;1653.053974
1555;SG;2016;5578.724503
1555;SH;2016;5855.903424
1555;SO;2016;26637.73923
1555;SZ;2016;1288.796212
1555;TG;2016;10246.52048
1555;TI;2016;6974.860929
1555;UR;2016;234.7974293
1555;VD;2016;11395.52419
1555;VS;2016;2717.654564
1555;ZG;2016;6226.761677
1555;ZH;2016;56822.90349
1560;AG;2016;16333
1560;AI;2016;1417
1560;AR;2016;3572
1560;BE;2016;23931
1560;BL;2016;2857
1560;BS;2016;45
1560;FR;2016;3439
1560;GE;2016;55
1560;GL;2016;1396
1560;GR;2016;308
1560;JU;2016;1065
1560;LU;2016;8972
1560;NE;2016;1069
1560;NW;2016;1059
1560;OW;2016;819
1560;SG;2016;15289
1560;SH;2016;2486
1560;SO;2016;3777
1560;SZ;2016;9278
1560;TG;2016;10847
1560;TI;2016;1126
1560;UR;2016;2770
1560;VD;2016;269
1560;VS;2016;106
1560;ZG;2016;2436
1560;ZH;2016;17931
1562;AG;2016;41919.75
1562;AI;2016;799.33
1562;AR;2016;3517.09
1562;BE;2016;51283.37
1562;BL;2016;22852.03
1562;BS;2016;8337.58
1562;FR;2016;11812.67
1562;GE;2016;75853.67
1562;GL;2016;2721.06
1562;GR;2016;17762.24
1562;JU;2016;859.41
1562;LU;2016;8070.91
1562;NE;2016;7366.66
1562;NW;2016;3033.9
1562;OW;2016;1321.84
1562;SG;2016;34762.64
1562;SH;2016;3651.12
1562;SO;2016;43496.05
1562;SZ;2016;5633
1562;TG;2016;20734.47
1562;TI;2016;68524.38
1562;UR;2016;772.87
1562;VD;2016;64823.23
1562;VS;2016;9476.02
1562;ZE;2016;8338.97
1562;ZG;2016;5256.3
1562;ZH;2016;225105.76
1568;AG;2016;7911.663963
1568;AI;2016;62.03494624
1568;AR;2016;400.3805556
1568;BE;2016;2034.827151
1568;BL;2016;312.1643369
1568;BS;2016;887.2789426
1568;FR;2016;155.283423
1568;GE;2016;263.4233871
1568;GL;2016;143.5626344
1568;GR;2016;882.0730287
1568;JU;2016;7.5
1568;LU;2016;11289.74398
1568;NE;2016;547.2375448
1568;NW;2016;320.4704301
1568;OW;2016;205.139785
1568;SG;2016;11345.55662
1568;SH;2016;336.76066
1568;SO;2016;1701.488799
1568;SZ;2016;2226.619086
1568;TG;2016;1107.664695
1568;TI;2016;90.59614694
1568;UR;2016;301.1365406
1568;VD;2016;9117.367297
1568;VS;2016;95.86164875
1568;ZG;2016;302.4086021
1568;ZH;2016;7914.443066
1569;AG;2016;9081.8259
1569;AI;2016;1412.7805
1569;AR;2016;4487.3439
1569;BE;2016;28417.1828
1569;BL;2016;6778.0751
1569;BS;2016;9836.4492
1569;FR;2016;3320.0238
1569;GE;2016;1188.294
1569;GL;2016;5225.3459
1569;GR;2016;10028.7613
1569;JU;2016;2237.9403
1569;LU;2016;17721.5337
1569;NE;2016;241.3693
1569;NW;2016;298.6194
1569;OW;2016;1952.3626
1569;SG;2016;17102.7372
1569;SH;2016;2883.5749
1569;SO;2016;20655.9316
1569;SZ;2016;3260.5503
1569;TG;2016;5849.4182
1569;TI;2016;6367.7037
1569;UR;2016;5346.3394
1569;VD;2016;838.7656
1569;VS;2016;29728.5196
1569;ZG;2016;2488.5882
1569;ZH;2016;53414.5457
1570;AG;2016;6167.686296
1570;AI;2016;29
1570;AR;2016;316.7939068
1570;BE;2016;11201.37228
1570;BL;2016;3344.540471
1570;BS;2016;380.5273297
1570;FR;2016;1453.919355
1570;GE;2016;1125.119741
1570;GL;2016;275.2083333
1570;GR;2016;270.4578421
1570;JU;2016;157.1027778
1570;LU;2016;676.9793907
1570;NE;2016;1146.72631
1570;NW;2016;201.75
1570;OW;2016;35.24999998
1570;SG;2016;3203.661738
1570;SH;2016;1873.283951
1570;SO;2016;348.728853
1570;SZ;2016;111.25
1570;TG;2016;7960.729005
1570;TI;2016;2060.451177
1570;UR;2016;153.4629928
1570;VD;2016;1733.086559
1570;VS;2016;2856.985045
1570;ZG;2016;437.9342294
1570;ZH;2016;1109.41527
1575;AG;2016;1669.583333
1575;AI;2016;20.91666667
1575;AR;2016;148.75
1575;BE;2016;10803.08333
1575;BL;2016;1929.333333
1575;BS;2016;1189.416667
1575;FR;2016;500.25
1575;GE;2016;1106.666667
1575;GL;2016;185.5833333
1575;GR;2016;442
1575;JU;2016;1042.583333
1575;LU;2016;747.5833333
1575;NE;2016;983.25
1575;NW;2016;83.5
1575;OW;2016;92.66666666
1575;SG;2016;1026.166667
1575;SH;2016;345.6666667
1575;SO;2016;1430.75
1575;SZ;2016;300.9166667
1575;TG;2016;874.0833333
1575;TI;2016;854.1666667
1575;UR;2016;36.66666666
1575;VD;2016;2267.833333
1575;VS;2016;177.4166667
1575;ZG;2016;442.75
1575;ZH;2016;11902.83333
1577;AG;2016;27108.5109
1577;AI;2016;12.6665
1577;AR;2016;145.2302
1577;BE;2016;877.7238
1577;BL;2016;5821.4885
1577;BS;2016;171.9054
1577;FR;2016;3935.2768
1577;GE;2016;195.7914
1577;GL;2016;43.7721
1577;GR;2016;209.9777
1577;JU;2016;55.99990001
1577;LU;2016;338.7333
1577;NE;2016;1697.942
1577;NW;2016;18.48890002
1577;OW;2016;16.41100002
1577;SG;2016;19319.8818
1577;SH;2016;63.08619996
1577;SO;2016;16136.3648
1577;SZ;2016;180.047
1577;TG;2016;5816.145
1577;TI;2016;22.25259999
1577;UR;2016;14.04439999
1577;VD;2016;620.1411
1577;VS;2016;6838.3295
1577;ZG;2016;109.1996
1577;ZH;2016;4148.0008
